Store_ID,Store_Name,Store_Address,Store_Postcode,Region,Date,Revenue,Expenses,Net_Cash_Flow,Operating_Cash_Flow,Investing_Cash_Flow,Financing_Cash_Flow,Average_Transaction_Value,Customer_Traffic,Inventory_Levels
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-08-26,7667.257276107604,3692.1312078490605,3975.126068258544,4357.762250527572,452.3166258435824,-254.33793144047195,940.4307113788493,407,58990
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-08-27,6243.328915283788,3077.3567228692787,3165.972192414509,2610.024673687819,-207.10146168282506,-895.1315798182908,1298.9091908472542,579,53493
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-08-28,9058.401555445244,6712.528969952258,2345.8725854929853,4052.951308530451,-359.4098426136361,-124.80840067691543,1035.4649348066807,534,50410
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-08-29,7193.161995768132,3598.6239173209733,3594.538078447159,3256.275335247663,-427.65823616151977,-406.6529246053849,936.3347460549196,452,68059
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-08-30,6309.716737634868,3527.3898120270096,2782.3269256078584,4304.106995005323,-823.7038419269059,543.8607947375303,600.1383401653321,557,53395
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-08-31,6280.891247175603,6447.370881123337,-166.47963394773433,4192.413194008188,-120.30679522199921,707.094484258869,912.5275185529225,616,51173
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-01,7878.015389746145,6096.664896163857,1781.3504935822884,3694.366238359975,253.63196249579892,979.0112956521978,1114.889781408639,453,33525
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-02,5525.411297465683,5230.573278848757,294.8380186169261,3924.128818317533,-497.56623311290804,-711.7850702783226,1090.0897827494027,502,71195
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-03,5775.011792251366,4658.64005534513,1116.371736906236,3841.844689690993,426.4520200785978,553.5026640293745,932.2128446040988,569,40538
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-04,8852.299168667418,4591.463588824505,4260.835579842913,4603.818428798724,-339.8980319026799,260.75475696734566,796.6093582384917,444,47804
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-05,7865.453170954695,6286.9785172485,1578.4746537061956,2904.09684144263,847.2814270622587,-920.0019602212739,1184.1529900910546,425,48099
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-06,6722.065183210085,6781.294495898203,-59.229312688118625,2251.951222887715,117.89563065892344,354.99625341206615,869.4739586096514,542,47188
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-07,7259.774814802288,3515.35574254489,3744.4190722573985,3360.5585005329253,501.8688233080354,272.3834143603224,901.002106102901,311,36325
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-08,6693.123609297322,6552.393529212304,140.73008008501802,3584.9473701349216,-369.84292277408554,-936.176193056335,1045.8759396957173,454,43004
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-09,6824.535028200364,5007.709034749047,1816.8259934513171,2977.439226783075,86.64138332336438,-772.4063446617005,915.3626956507985,375,58473
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-10,6580.968727705291,6678.255886078559,-97.28715837326854,2512.5782402481677,-122.00811344901501,-583.5736604596657,1048.1204623225997,708,58727
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-11,5595.7474876023625,4821.3341367364765,774.4133508658861,3939.374346307157,-335.8202558076948,-234.50042061344686,894.6330158849078,544,47342
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-12,5955.59413044827,5165.314862716399,790.2792677318712,2448.2928501655315,-525.3003163829482,-667.5712433860656,831.5281449247053,315,47660
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-13,6135.008933950583,3288.440004238461,2846.568929712122,3822.432330479821,559.3605351075425,285.29611657455825,803.0143854562433,519,53290
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-14,9257.643452973927,4183.579575374517,5074.06387759941,3462.98713719266,-568.3569485475024,233.8288135599671,961.629931638282,418,64711
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-15,7277.273602132054,5014.697994660796,2262.575607471258,2402.048525145639,-593.2571558710016,-127.72205643576524,1431.9727226921877,612,52771
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-16,6986.5886070151055,4795.055080494564,2191.5335265205413,3742.73054716318,187.03539422633617,-765.2744047361775,1455.842538367222,549,46315
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-17,7986.99780796151,5399.981982809285,2587.0158251522253,2616.7612214580868,309.95162197610125,-119.48697755270427,929.7344537653972,440,54895
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-18,7937.510024503246,3610.151497608985,4327.358526894261,3756.7423509281875,224.86429554929555,-201.92539793198193,1089.8231953454972,487,35458
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-19,7124.507687134965,5315.782618732159,1808.7250684028058,4840.820878496065,612.7783954057911,-467.7113063759226,1150.2889642272628,387,37746
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-20,7353.4404209817385,5399.594979538532,1953.8454414432063,3251.1479002637234,896.5903845550613,948.6045076632699,577.4048558477937,562,44921
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-21,6491.621427250366,3742.7932531162296,2748.828174134136,3521.0030246240117,283.52569878824966,-911.3903107588594,1075.0448703636146,542,53503
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-22,7449.909788980057,3213.296556609605,4236.613232370451,3828.96190624867,287.76399618298205,-895.3130447493982,1200.1800101818944,396,70272
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-23,9539.228699079304,4865.516066885386,4673.712632193918,4102.538346093839,-596.7947345146314,54.68710388800173,1043.3106802541968,366,57690
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-24,6803.560189706275,4150.216862513722,2653.3433271925533,3100.53841197683,-789.6087879918772,870.9459082483384,1100.6824753585643,662,45718
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-25,7004.499257065393,6790.893812357709,213.605444707684,4805.639915503401,-485.84651667923833,183.3734716910758,1054.128714478007,563,47701
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-26,6400.889239323,6097.025283082936,303.863956240064,3659.1842658240794,-243.76401412577513,703.7452733444682,1116.823935140785,273,35672
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-27,6443.231344449947,5412.978376204555,1030.2529682453915,2186.0465189503475,-492.67675662415564,774.6509903879705,743.3556506975988,504,55553
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-28,6595.010388625302,4186.170235165572,2408.8401534597297,2966.3617473843415,-618.7368146173106,-303.66401826816355,734.7385683682907,383,66975
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-29,8936.479115559621,5385.408755441885,3551.0703601177365,2264.7054426756213,-652.1238951319206,814.8736291078374,1053.4601898359565,330,42709
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-09-30,6382.920346173895,6693.739112741287,-310.8187665673913,4640.968463910736,-168.83007820204307,-873.3218792436326,793.2360768129136,329,46239
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-01,5546.882333839478,3908.5297975508483,1638.3525362886294,4125.5913183789,25.626623212267532,929.8473049260012,930.9897244727433,447,47321
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-02,8220.779171160251,5001.090096842954,3219.689074317297,2633.4038252288065,-910.748851279945,174.77800802524052,1086.4688563136094,353,55562
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-03,9275.193525248584,6415.982741123786,2859.210784124798,3451.479402581136,986.2965274886869,-988.9326279724218,1087.056847693193,402,43972
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-04,8414.054705083421,4077.19314295434,4336.861562129081,2339.218470869446,110.08092737833408,-908.2173134379481,1100.6405594540763,365,45885
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-05,8514.708994408873,3917.708004099066,4597.000990309807,2724.8891043012145,-151.93737007428786,388.50474787039957,882.0843170036533,485,42148
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-06,5569.182920525078,5065.958937697051,503.22398282802715,4213.629007553474,877.6519358915689,464.7027968405848,710.5126960981459,419,66540
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-07,9331.102972657278,3989.0417259190012,5342.061246738276,4702.306453468929,-951.764991772442,-499.2947272765842,1087.3288111667314,494,42635
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-08,6557.822098880323,5549.56676328769,1008.255335592633,3418.749175969431,297.28236442817,-414.8017210599397,811.1015404877539,602,56418
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-09,7463.312555125727,5732.166117359118,1731.1464377666089,3953.0794533806147,791.5324954707246,139.29601990680953,1322.9526126804267,616,41681
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-10,9821.507496371956,3059.1768763962677,6762.330619975688,2864.11498841187,805.3745222519444,273.01755642364105,1031.104050410442,492,34036
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-11,6871.6579079923085,3534.6298765427414,3337.028031449567,3891.3581320594158,-341.0712691156825,-409.8472639079789,961.5871879036566,436,56974
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-12,9264.149238658843,6682.928120080578,2581.2211185782653,3006.6122219867457,-326.01506133584905,-698.5902679853746,941.5693605528086,645,58392
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-13,9011.452125469546,5182.59817498099,3828.8539504885566,2795.50109595423,384.7928049619511,199.9763537138067,1034.1381459124807,477,51989
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-14,6732.4724449023815,5204.973481953673,1527.4989629487081,2969.2760915043036,374.2317261064836,-887.9944506115547,850.111930565446,386,48568
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-15,6125.3937998415895,6857.847479011854,-732.4536791702649,4585.3005313681615,927.3757979837424,-400.7419623272193,984.5693876805512,480,58026
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-16,5960.053344713961,6466.57193809624,-506.5185933822786,4573.012111164585,782.7766296349071,-551.9844356561584,1121.8147504804056,623,46702
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-17,9150.111809539945,5644.605942663694,3505.5058668762513,2996.3509448995474,-223.57153574383813,793.9696938464253,740.9566037712996,424,25373
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-18,5915.885206738327,6501.8391320780165,-585.9539253396897,4769.00101242758,749.4812894036461,508.92043305545667,1003.7438177822792,834,36821
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-19,5724.375315713557,5091.482706106318,632.8926096072391,3025.2157106940767,-348.56255875072907,198.64851904758257,1176.1661912878835,453,61629
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-20,6766.529386746,6488.555534807172,277.97385193882747,2593.8312814821156,-129.4724493949035,-774.1679456312609,727.257333258533,568,69403
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-21,8433.307615853177,4343.700092540948,4089.6075233122283,2822.012869293547,689.1167603139991,-944.0939039664953,1036.0477073335571,474,48596
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-22,8936.78443184415,3263.426433795371,5673.357998048778,2779.3461305366736,552.6853833622508,-959.8460191027298,1097.1046564069625,550,54127
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-23,8254.679081695223,3479.618951778809,4775.060129916415,3581.3317394481483,680.4117159003185,691.5220780345903,885.6096312003646,313,38907
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-24,7798.456099139611,3628.312499615293,4170.143599524318,4144.15962733629,-539.6616945489602,782.15071668937,1043.1022123306823,487,51024
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-25,5825.2997925883055,3486.580242869391,2338.7195497189145,4882.96813864905,-14.597366844601993,244.08718606480056,1160.9696247120844,526,56553
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-26,9355.650230468606,5996.458797628132,3359.1914328404737,2396.7035530832577,859.3065013605744,-559.9565002534299,1189.528003555854,615,51566
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-27,7645.552049819913,4129.100967856213,3516.4510819637,4537.080749434259,-368.4700975994268,-65.05845967295977,694.3365154716507,598,47835
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-28,6647.363783329892,4215.802217128618,2431.5615662012733,2456.4120405169942,813.7886668531153,-767.8315747988743,1006.1839868019193,335,58412
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-29,6093.178568797087,4094.4449125040255,1998.7336562930614,3815.017778081521,504.4214073270109,749.5410558770357,814.3935959178218,502,56793
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-30,9701.018948871839,3720.2962201136434,5980.722728758195,2470.8644960216816,-687.650881645339,-285.23450869780584,775.8329601166296,669,39650
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-10-31,6550.428931068094,4551.67292306944,1998.7560079986542,4520.602587698925,-938.9150436304863,991.8067091100004,1310.8850104233063,535,64300
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-01,6636.2045722959865,3712.9239469410822,2923.2806253549043,2822.500823107589,259.19509805638086,878.8094597674196,539.323910046548,392,49825
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-02,8534.746443719929,4897.669666889929,3637.0767768299993,3660.5711495735477,-628.4533296547054,-91.40756397422228,1159.7859495082403,562,44008
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-03,7028.834723901853,3209.460043302339,3819.3746805995142,3028.7120700552355,141.8891893920868,-821.4347330400327,1361.332127190873,407,45987
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-04,9436.18396416755,5342.090155508381,4094.0938086591696,4407.785622776846,-614.0452166712345,491.94523120561394,767.9853745725784,367,33097
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-05,6922.394353566811,5947.720277632927,974.6740759338845,3370.5791772281646,-767.1629293141626,384.66203624758964,1191.2124351546258,663,57879
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-06,8307.859166420798,4172.698477668159,4135.160688752639,3935.3312787274212,-986.8266592645101,-238.2665663589754,1327.751600465929,167,66913
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-07,8071.907828067005,5411.543109884126,2660.3647181828783,2403.8840183374423,-891.0781116856892,-874.8053687950568,1068.384352370534,333,48225
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-08,6101.655619566641,3338.774794431297,2762.880825135344,4227.552441108561,937.3123546738273,374.8843476424679,856.6305014724921,588,46149
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-09,7890.680805658242,5632.150862769196,2258.5299428890467,4863.316605630154,233.659543587014,-851.6970503273631,992.8048305584038,451,38964
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-10,6790.979815753573,4048.4513025942324,2742.528513159341,2122.848417635137,539.105813353179,-418.6111683763147,832.3325209512514,353,41927
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-11,9025.443896095625,5802.096054849017,3223.3478412466084,4233.568680334878,-497.1249644391653,870.7580280444788,1193.8176958249321,533,44193
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-12,7875.180110829522,4656.402016503476,3218.778094326046,3828.707347864225,911.8144087639193,-531.8741434837889,1181.3227440903822,555,71710
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-13,9198.86528193489,5017.590413860515,4181.274868074375,4600.791566460572,772.306939401966,-764.9979103050049,787.7518888119292,378,56238
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-14,5291.032062707064,5914.023625798976,-622.9915630919122,2033.436843380696,220.01056234655357,211.67962717863043,1370.2983594859504,371,45279
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-15,5439.621389527085,5386.623033394558,52.99835613252708,4926.083619484223,245.91718734931897,-202.86806011977524,1183.2164663583087,497,42587
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-16,9239.175885353783,5665.992884944325,3573.183000409458,4657.529669344129,666.1788915346972,-844.2987125660843,1019.0563656784645,347,56405
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-17,5545.653898119166,6626.081200692726,-1080.4273025735602,3193.456835591696,-257.3977512054187,-138.06401951200394,890.1384039866862,554,45745
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-18,8218.652260896986,3690.8392944845004,4527.812966412486,4867.197233999699,-72.85436863582322,-215.84394927971107,1129.3077111051093,340,54834
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-19,9024.698516065471,4629.095445675143,4395.603070390328,4924.569900300632,677.9752060948599,-142.85084898811124,1076.7568898200561,565,42638
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-20,9359.80864405551,4473.119138137393,4886.689505918118,2546.654728617534,987.3107055158553,-966.3312062659766,1325.950097472885,167,65280
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-21,5010.904710390118,3247.6865866071403,1763.2181237829782,4757.014443531789,-110.62186227668792,-919.7288848787728,1082.8229681292444,463,54568
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-22,5362.072639133943,5663.704456511545,-301.6318173776017,2316.0078146354504,-790.8464230272996,258.87342612313364,922.3343506906506,595,55827
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-23,6327.2031010808605,6938.384070224414,-611.1809691435537,3097.826452516008,-601.8973056570187,-998.263634868678,947.6402763602008,659,42142
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-24,9545.454579791825,5034.160681493788,4511.293898298038,3377.57391402669,122.43938148805432,-294.4826985427602,1003.5632659281755,533,55118
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-25,6013.987276626836,6824.698817199136,-810.7115405722998,3224.932407161709,-868.5803697917825,-709.5636383688379,1000.5085505910454,533,50095
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-26,5248.776685535747,6309.786309427575,-1061.0096238918286,3078.388036977452,-678.4874937350534,368.3160853847073,858.6837396637945,587,44320
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-27,6657.787600871742,5169.749146535472,1488.0384543362698,2420.7135193609715,515.168839743928,258.7308172181208,1146.4381983524815,314,52388
5,SA_Store_5,"5 Main Street, SA",2005,SA,2023-11-28,6251.209182546779,5845.074771952133,406.1344105946455,3719.2775697112756,-790.461862374154,812.1033895350845,640.5002542365733,682,58169
